City,Year,Theft,Assault,Robbery,Murder
Chennai,2018,2800,800,500,20
Chennai,2019,2900,820,520,19
Chennai,2020,3000,850,550,18
Chennai,2021,2950,830,540,17
Chennai,2022,3100,880,580,16
Hyderabad,2018,2600,750,480,18
Hyderabad,2019,2700,780,500,17
Hyderabad,2020,2800,800,520,16
Hyderabad,2021,2750,790,510,15
Hyderabad,2022,2900,820,530,14
Mumbai,2018,4800,1100,900,50
Mumbai,2019,5000,1150,950,48
Mumbai,2020,5200,1200,980,45
Mumbai,2021,5100,1180,960,43
Mumbai,2022,5300,1250,1000,40
Delhi,2018,5800,1400,1000,60
Delhi,2019,6000,1450,1050,58
Delhi,2020,6100,1500,1100,55
Delhi,2021,5900,1480,1080,53
Delhi,2022,6200,1550,1120,50
Bengaluru,2018,3200,900,600,30
Bengaluru,2019,3300,920,620,28
Bengaluru,2020,3400,950,650,27
Bengaluru,2021,3350,940,640,25
Bengaluru,2022,3450,980,670,24
Kolkata,2018,3500,950,620,28
Kolkata,2019,3600,970,630,27
Kolkata,2020,3700,980,640,26
Kolkata,2021,3650,960,630,25
Kolkata,2022,3750,990,650,24
Pune,2018,3000,850,580,25
Pune,2019,3100,870,590,24
Pune,2020,3200,880,600,23
Pune,2021,3150,860,590,22
Pune,2022,3250,890,610,21
Ahmedabad,2018,2700,800,540,22
Ahmedabad,2019,2800,810,550,21
Ahmedabad,2020,2900,820,560,20
Ahmedabad,2021,2850,805,555,19
Ahmedabad,2022,2950,830,570,18
Jaipur,2018,2500,780,510,20
Jaipur,2019,2600,790,520,19
Jaipur,2020,2700,800,530,18
Jaipur,2021,2650,785,525,17
Jaipur,2022,2750,810,540,16
Lucknow,2018,2400,760,500,18
Lucknow,2019,2500,770,510,17
Lucknow,2020,2600,780,520,16
Lucknow,2021,2550,765,515,15
Lucknow,2022,2650,790,530,14
